date,close
2022-03-15,43.31485366821289
2022-03-16,43.9685173034668
2022-03-17,44.439537048339844
2022-03-18,45.160491943359375
2022-03-21,43.449432373046875
2022-03-22,45.15087890625
2022-03-23,44.929786682128906
2022-03-24,44.79520797729492
2022-03-25,43.75703811645508
2022-03-28,43.71858596801758
2022-03-29,44.17999267578125
2022-03-30,43.81471252441406
2022-03-31,42.584285736083984
2022-04-01,42.680416107177734
2022-04-04,42.81499099731445
2022-04-05,41.40192413330078
2022-04-06,40.882835388183594
2022-04-07,43.72819900512695
2022-04-08,42.43048095703125
2022-04-11,43.22834014892578
2022-04-12,42.46893310546875
2022-04-13,42.33435821533203
2022-04-14,41.94023513793945
2022-04-18,42.15171432495117
2022-04-19,42.1036491394043
2022-04-20,41.38999938964844
2022-04-22,40.29999923706055
2022-04-25,41.279998779296875
2022-04-26,40.52000045776367
2022-04-27,41.0
2022-04-28,40.75
2022-04-29,40.220001220703125
2022-05-02,41.150001525878906
2022-05-03,41.439998626708984
2022-05-04,41.619998931884766
2022-05-05,40.11000061035156
2022-05-06,39.5
2022-05-09,40.4900016784668
2022-05-10,39.209999084472656
2022-05-11,40.81999969482422
2022-05-12,40.279998779296875
2022-05-13,41.86000061035156
2022-05-16,42.400001525878906
2022-05-17,44.150001525878906
2022-05-18,42.59000015258789
2022-05-19,42.599998474121094
2022-05-20,43.11000061035156
2022-05-23,43.91999816894531
2022-05-24,43.9900016784668
2022-05-25,43.279998779296875
2022-05-26,42.810001373291016
2022-05-27,42.86000061035156
2022-05-30,43.959999084472656
2022-05-31,44.5
2022-06-01,45.58000183105469
2022-06-02,45.849998474121094
2022-06-03,46.11000061035156
2022-06-06,46.08000183105469
2022-06-07,44.9900016784668
2022-06-08,44.72999954223633
2022-06-09,44.5099983215332
2022-06-10,44.09000015258789
2022-06-13,42.150001525878906
2022-06-14,41.38999938964844
2022-06-15,40.45000076293945
2022-06-17,37.36000061035156
2022-06-20,36.5
2022-06-21,37.189998626708984
2022-06-22,36.79999923706055
2022-06-23,37.0
2022-06-24,37.849998474121094
2022-06-27,38.900001525878906
2022-06-28,39.5
2022-06-29,38.06999969482422
2022-06-30,37.2400016784668
2022-07-01,37.33000183105469
2022-07-04,36.29999923706055
2022-07-05,35.31999969482422
2022-07-06,33.70000076293945
2022-07-07,35.09000015258789
2022-07-08,34.47999954223633
2022-07-11,34.150001525878906
2022-07-12,34.220001220703125
2022-07-13,33.88999938964844
2022-07-14,33.02000045776367
2022-07-15,34.779998779296875
2022-07-18,33.959999084472656
2022-07-19,34.540000915527344
2022-07-20,34.79999923706055
2022-07-21,34.77000045776367
2022-07-22,34.08000183105469
2022-07-25,33.65999984741211
2022-07-26,33.77000045776367
2022-07-27,34.439998626708984
2022-07-28,34.93000030517578
2022-07-29,36.689998626708984
2022-08-01,34.65999984741211
2022-08-02,34.619998931884766
2022-08-03,34.56999969482422
2022-08-04,34.040000915527344
2022-08-05,35.25
2022-08-08,35.83000183105469
2022-08-09,36.619998931884766
2022-08-10,36.849998474121094
2022-08-11,35.5
2022-08-12,36.0
2022-08-15,34.25
2022-08-16,34.29999923706055
2022-08-17,34.459999084472656
2022-08-18,34.31999969482422
2022-08-19,33.709999084472656
2022-08-22,32.79999923706055
2022-08-23,33.099998474121094
2022-08-24,33.0
2022-08-25,33.16999816894531
2022-08-26,32.52000045776367
2022-08-29,32.81999969482422
2022-08-30,32.0
2022-08-31,30.450000762939453
2022-09-01,30.43000030517578
2022-09-02,32.5099983215332
2022-09-05,32.43000030517578
2022-09-06,31.780000686645508
2022-09-08,30.510000228881836
2022-09-09,30.90999984741211
2022-09-12,30.90999984741211
2022-09-13,29.700000762939453
2022-09-14,28.860000610351562
2022-09-15,28.549999237060547
2022-09-16,28.729999542236328
2022-09-19,29.729999542236328
2022-09-20,29.5
2022-09-21,29.1299991607666
2022-09-22,29.829999923706055
2022-09-23,28.670000076293945
2022-09-26,27.6200008392334
2022-09-27,27.280000686645508
2022-09-28,26.8700008392334
2022-09-29,26.040000915527344
2022-09-30,26.239999771118164
2022-10-03,27.469999313354492
2022-10-04,27.81999969482422
2022-10-05,27.90999984741211
2022-10-06,28.09000015258789
2022-10-07,27.40999984741211
2022-10-10,27.889999389648438
2022-10-11,33.58000183105469
2022-10-13,37.599998474121094
2022-10-14,35.880001068115234
2022-10-17,34.61000061035156
2022-10-18,34.86000061035156
2022-10-19,34.81999969482422
2022-10-20,34.40999984741211
2022-10-21,34.529998779296875
2022-10-24,33.7400016784668
2022-10-25,33.43000030517578
2022-10-26,32.88999938964844
2022-10-27,32.790000915527344
2022-10-28,32.540000915527344
2022-10-31,33.709999084472656
2022-11-01,32.959999084472656
2022-11-03,32.2400016784668
2022-11-04,33.33000183105469
2022-11-07,32.34000015258789
2022-11-08,31.6299991607666
2022-11-09,29.8799991607666
2022-11-10,28.899999618530273
2022-11-11,31.8799991607666
2022-11-14,31.149999618530273
2022-11-16,30.15999984741211
2022-11-17,29.670000076293945
2022-11-18,29.299999237060547
2022-11-21,29.469999313354492
2022-11-22,29.309999465942383
2022-11-23,29.1200008392334
2022-11-24,29.270000457763672
2022-11-25,28.959999084472656
2022-11-28,28.65999984741211
2022-11-29,29.200000762939453
2022-11-30,28.139999389648438
2022-12-01,27.780000686645508
2022-12-02,28.030000686645508
2022-12-05,26.790000915527344
2022-12-06,26.59000015258789
2022-12-07,26.06999969482422
2022-12-08,24.84000015258789
2022-12-09,25.079999923706055
2022-12-12,24.959999084472656
2022-12-13,25.329999923706055
2022-12-14,25.200000762939453
2022-12-15,23.989999771118164
2022-12-16,22.559999465942383
2022-12-19,22.469999313354492
2022-12-20,23.440000534057617
2022-12-21,23.56999969482422
2022-12-22,23.100000381469727
2022-12-23,23.75
2022-12-26,23.290000915527344
2022-12-27,23.93000030517578
2022-12-28,24.010000228881836
2022-12-29,23.760000228881836
2023-01-02,23.219999313354492
2023-01-03,22.459999084472656
2023-01-04,22.40999984741211
2023-01-05,23.09000015258789
2023-01-06,23.229999542236328
2023-01-09,23.389999389648438
2023-01-10,23.049999237060547
2023-01-11,23.760000228881836
2023-01-12,23.90999984741211
2023-01-13,23.3799991607666
2023-01-16,22.520000457763672
2023-01-17,22.959999084472656
2023-01-18,22.579999923706055
2023-01-19,21.950000762939453
2023-01-20,21.459999084472656
2023-01-23,21.65999984741211
2023-01-24,22.889999389648438
2023-01-25,22.649999618530273
2023-01-26,22.729999542236328
2023-01-27,22.899999618530273
2023-01-30,22.719999313354492
2023-01-31,23.329999923706055
2023-02-01,23.799999237060547
2023-02-02,22.450000762939453
2023-02-03,22.020000457763672
2023-02-06,21.989999771118164
2023-02-07,22.1299991607666
2023-02-08,22.540000915527344
2023-02-09,22.15999984741211
2023-02-10,22.049999237060547
2023-02-13,21.709999084472656
2023-02-14,20.6299991607666
2023-02-15,20.489999771118164
2023-02-16,20.299999237060547
2023-02-17,20.059999465942383
2023-02-22,19.84000015258789
2023-02-23,20.1299991607666
2023-02-24,19.8700008392334
2023-02-27,19.860000610351562
2023-02-28,20.1200008392334
2023-03-01,19.75
2023-03-02,20.469999313354492
2023-03-03,20.440000534057617
2023-03-06,20.68000030517578
2023-03-07,20.43000030517578
2023-03-08,20.68000030517578
2023-03-09,20.5
2023-03-10,19.3799991607666
2023-03-13,18.93000030517578
2023-03-14,18.479999542236328
2023-03-15,18.350000381469727
2023-03-16,18.420000076293945
2023-03-17,18.90999984741211
2023-03-20,18.260000228881836
2023-03-21,18.15999984741211
2023-03-22,17.5
2023-03-23,16.639999389648438
2023-03-24,17.860000610351562
2023-03-27,18.559999465942383
2023-03-28,19.6299991607666
2023-03-29,19.34000015258789
2023-03-30,19.59000015258789
2023-03-31,19.360000610351562
2023-04-03,19.239999771118164
2023-04-04,18.8700008392334
2023-04-05,19.540000915527344
2023-04-06,19.530000686645508
2023-04-10,20.309999465942383
2023-04-11,20.780000686645508
2023-04-12,20.450000762939453
2023-04-13,20.360000610351562
2023-04-14,20.799999237060547
2023-04-17,20.399999618530273
2023-04-18,19.940000534057617
2023-04-19,19.780000686645508
2023-04-20,19.350000381469727
2023-04-24,18.510000228881836
2023-04-25,19.43000030517578
2023-04-26,18.959999084472656
2023-04-27,18.93000030517578
2023-04-28,19.790000915527344
2023-05-02,18.809999465942383
2023-05-03,19.18000030517578
2023-05-04,19.219999313354492
2023-05-05,23.760000228881836
2023-05-08,25.299999237060547
2023-05-09,26.280000686645508
2023-05-10,25.790000915527344
2023-05-11,25.559999465942383
2023-05-12,24.31999969482422
2023-05-15,22.690000534057617
2023-05-16,22.760000228881836
2023-05-17,23.3700008392334
2023-05-18,23.420000076293945
2023-05-19,24.18000030517578
2023-05-22,23.399999618530273
2023-05-23,23.270000457763672
2023-05-24,23.719999313354492
2023-05-25,23.040000915527344
2023-05-26,22.969999313354492
2023-05-29,22.889999389648438
2023-05-30,22.700000762939453
2023-05-31,22.459999084472656
2023-06-01,23.030000686645508
2023-06-02,23.850000381469727
2023-06-05,24.100000381469727
2023-06-06,24.850000381469727
2023-06-07,25.450000762939453
2023-06-09,25.610000610351562
2023-06-12,27.149999618530273
2023-06-13,26.739999771118164
2023-06-14,27.700000762939453
2023-06-15,29.479999542236328
2023-06-16,30.0
2023-06-19,30.950000762939453
2023-06-20,30.049999237060547
2023-06-21,29.549999237060547
2023-06-22,28.850000381469727
2023-06-23,29.1200008392334
2023-06-26,28.639999389648438
2023-06-27,28.549999237060547
2023-06-28,28.40999984741211
2023-06-29,29.030000686645508
2023-06-30,27.860000610351562
2023-07-03,27.469999313354492
2023-07-04,28.940000534057617
2023-07-05,27.65999984741211
2023-07-06,26.969999313354492
2023-07-07,27.049999237060547
2023-07-10,26.56999969482422
2023-07-11,26.079999923706055
2023-07-12,26.18000030517578
2023-07-13,26.09000015258789
2023-07-14,26.0
2023-07-17,25.790000915527344
2023-07-18,25.59000015258789
2023-07-19,24.719999313354492
2023-07-20,24.579999923706055
2023-07-21,24.690000534057617
2023-07-24,25.079999923706055
2023-07-25,25.649999618530273
2023-07-26,25.350000381469727
2023-07-27,24.510000228881836
2023-07-28,24.56999969482422
2023-07-31,25.399999618530273
2023-08-01,25.1200008392334
2023-08-02,24.56999969482422
2023-08-03,24.40999984741211
2023-08-04,23.649999618530273
2023-08-07,23.31999969482422
2023-08-08,23.850000381469727
2023-08-09,23.389999389648438
2023-08-10,24.989999771118164
2023-08-11,24.1299991607666
2023-08-14,23.559999465942383
2023-08-15,23.75
2023-08-16,22.959999084472656
2023-08-17,22.670000076293945
2023-08-18,23.010000228881836
2023-08-21,22.34000015258789
2023-08-22,22.639999389648438
2023-08-23,22.8799991607666
2023-08-24,22.649999618530273
2023-08-25,22.1299991607666
2023-08-28,22.59000015258789
2023-08-29,22.520000457763672
2023-08-30,22.579999923706055
2023-08-31,22.239999771118164
2023-09-01,22.309999465942383
2023-09-04,22.56999969482422
2023-09-05,22.6299991607666
2023-09-06,23.850000381469727
2023-09-08,24.149999618530273
2023-09-11,23.3799991607666
2023-09-12,22.850000381469727
2023-09-13,22.43000030517578
2023-09-14,22.6200008392334
2023-09-15,21.93000030517578
2023-09-18,23.209999084472656
2023-09-19,23.079999923706055
2023-09-20,22.1200008392334
2023-09-21,21.290000915527344
2023-09-22,20.59000015258789
2023-09-25,20.850000381469727
2023-09-26,20.270000457763672
2023-09-27,20.229999542236328
2023-09-28,20.329999923706055
2023-09-29,20.520000457763672
2023-10-02,20.09000015258789
2023-10-03,19.739999771118164
2023-10-04,19.600000381469727
2023-10-05,19.399999618530273
2023-10-06,19.110000610351562
2023-10-09,19.18000030517578
2023-10-10,19.59000015258789
2023-10-11,19.309999465942383
2023-10-13,19.010000228881836
2023-10-16,18.700000762939453
2023-10-17,18.8700008392334
2023-10-18,18.510000228881836
2023-10-19,18.579999923706055
2023-10-20,18.209999084472656
2023-10-23,18.350000381469727
2023-10-24,18.040000915527344
2023-10-25,17.65999984741211
2023-10-26,17.760000228881836
2023-10-27,17.540000915527344
2023-10-30,16.579999923706055
2023-10-31,16.06999969482422
2023-11-01,16.520000457763672
2023-11-03,17.65999984741211
2023-11-06,17.729999542236328
2023-11-07,17.639999389648438
2023-11-08,17.280000686645508
2023-11-09,19.979999542236328
2023-11-10,19.709999084472656
2023-11-13,19.479999542236328
2023-11-14,20.020000457763672
2023-11-16,19.809999465942383
2023-11-17,20.020000457763672
2023-11-20,20.25
2023-11-21,19.8799991607666
2023-11-22,20.079999923706055
2023-11-23,20.260000228881836
2023-11-24,20.209999084472656
2023-11-27,20.020000457763672
2023-11-28,20.0
2023-11-29,20.450000762939453
2023-11-30,19.1299991607666
2023-12-01,18.010000228881836
2023-12-04,17.899999618530273
2023-12-05,17.440000534057617
2023-12-06,17.40999984741211
2023-12-07,17.68000030517578
2023-12-08,17.6299991607666
2023-12-11,16.799999237060547
2023-12-12,16.770000457763672
2023-12-13,17.190000534057617
2023-12-14,16.920000076293945
2023-12-15,17.40999984741211
2023-12-18,18.170000076293945
2023-12-19,19.469999313354492
2023-12-20,19.65999984741211
2023-12-21,21.049999237060547
2023-12-22,21.420000076293945
2023-12-26,21.799999237060547
2023-12-27,21.65999984741211
2023-12-28,21.860000610351562
2024-01-02,21.100000381469727
2024-01-03,20.5
2024-01-04,20.670000076293945
2024-01-05,20.110000610351562
2024-01-08,20.510000228881836
2024-01-09,19.799999237060547
2024-01-10,18.989999771118164
2024-01-11,18.59000015258789
2024-01-12,18.93000030517578
2024-01-15,18.940000534057617
2024-01-16,18.40999984741211
2024-01-17,17.8700008392334
2024-01-18,17.709999084472656
2024-01-19,17.649999618530273
2024-01-22,17.260000228881836
2024-01-23,17.809999465942383
2024-01-24,17.799999237060547
2024-01-25,18.290000915527344
2024-01-26,18.549999237060547
2024-01-29,18.780000686645508
2024-01-30,17.719999313354492
2024-01-31,17.809999465942383
2024-02-01,17.850000381469727
2024-02-02,17.579999923706055
2024-02-05,17.579999923706055
2024-02-06,17.770000457763672
2024-02-07,17.579999923706055
2024-02-08,17.520000457763672
2024-02-09,17.350000381469727
2024-02-14,17.100000381469727
2024-02-15,17.450000762939453
2024-02-16,19.25
2024-02-19,19.059999465942383
2024-02-20,19.399999618530273
2024-02-21,19.3700008392334
2024-02-22,20.600000381469727
2024-02-23,20.209999084472656
2024-02-26,20.8799991607666
2024-02-27,21.1200008392334
2024-02-28,20.639999389648438
2024-02-29,21.040000915527344
2024-03-01,21.889999389648438
2024-03-04,22.139999389648438
2024-03-05,21.09000015258789
2024-03-06,20.219999313354492
2024-03-07,20.420000076293945
2024-03-08,20.149999618530273
2024-03-11,20.450000762939453
2024-03-12,20.5
2024-03-13,20.829999923706055
2024-03-14,21.0
2024-03-15,21.709999084472656
2024-03-18,21.899999618530273
2024-03-19,23.1299991607666
2024-03-20,26.760000228881836
2024-03-21,26.829999923706055
2024-03-22,27.299999237060547
2024-03-25,26.059999465942383
2024-03-26,26.229999542236328
2024-03-27,27.420000076293945
2024-03-28,26.399999618530273
2024-04-01,26.299999237060547
2024-04-02,26.040000915527344
2024-04-03,26.110000610351562
2024-04-04,26.209999084472656
2024-04-05,25.719999313354492
2024-04-08,24.989999771118164
2024-04-09,24.860000610351562
2024-04-10,24.709999084472656
2024-04-11,24.540000915527344
2024-04-12,23.770000457763672
2024-04-15,23.299999237060547
2024-04-16,22.920000076293945
2024-04-17,22.440000534057617
2024-04-18,22.40999984741211
2024-04-19,22.299999237060547
2024-04-22,22.530000686645508
2024-04-23,22.559999465942383
2024-04-24,22.540000915527344
2024-04-25,22.389999389648438
2024-04-26,22.809999465942383
2024-04-29,22.3799991607666
2024-04-30,21.280000686645508
2024-05-02,22.059999465942383
2024-05-03,23.049999237060547
2024-05-06,19.700000762939453
2024-05-07,20.049999237060547
2024-05-08,19.709999084472656
2024-05-09,19.280000686645508
2024-05-10,19.059999465942383
2024-05-13,19.030000686645508
2024-05-14,19.5
2024-05-15,19.25
2024-05-16,19.350000381469727
2024-05-17,19.190000534057617
2024-05-20,19.809999465942383
2024-05-21,20.100000381469727
2024-05-22,19.90999984741211
2024-05-23,19.309999465942383
2024-05-24,19.200000762939453
2024-05-27,19.149999618530273
2024-05-28,19.309999465942383
2024-05-29,19.31999969482422
2024-05-31,18.899999618530273
2024-06-03,18.6299991607666
2024-06-04,18.600000381469727
2024-06-05,18.670000076293945
2024-06-06,17.899999618530273
2024-06-07,17.6299991607666
2024-06-10,17.979999542236328
2024-06-11,18.299999237060547
2024-06-12,17.889999389648438
2024-06-13,18.3700008392334
2024-06-14,18.40999984741211
2024-06-17,17.469999313354492
2024-06-18,17.59000015258789
2024-06-19,17.75
2024-06-20,17.950000762939453
2024-06-21,17.950000762939453
2024-06-24,17.989999771118164
2024-06-25,18.010000228881836
2024-06-26,17.850000381469727
2024-06-27,18.440000534057617
2024-06-28,17.860000610351562
2024-07-01,17.6200008392334
2024-07-02,17.6200008392334
2024-07-03,18.229999542236328
2024-07-04,18.25
2024-07-05,18.309999465942383
2024-07-08,18.549999237060547
2024-07-09,18.440000534057617
2024-07-10,18.65999984741211
2024-07-11,19.270000457763672
2024-07-12,19.399999618530273
2024-07-15,19.530000686645508
2024-07-16,19.489999771118164
2024-07-17,19.170000076293945
2024-07-18,18.40999984741211
2024-07-19,18.31999969482422
2024-07-22,18.780000686645508
2024-07-23,18.18000030517578
2024-07-24,17.780000686645508
2024-07-25,17.93000030517578
2024-07-26,18.18000030517578
2024-07-29,17.889999389648438
2024-07-30,17.809999465942383
2024-07-31,17.549999237060547
2024-08-01,17.190000534057617
2024-08-02,16.559999465942383
2024-08-05,16.110000610351562
2024-08-06,16.0
2024-08-07,16.690000534057617
2024-08-08,17.149999618530273
2024-08-09,17.219999313354492
2024-08-12,16.540000915527344
2024-08-13,16.559999465942383
2024-08-14,16.549999237060547
2024-08-15,16.90999984741211
2024-08-16,17.149999618530273
2024-08-19,17.170000076293945
2024-08-20,17.709999084472656
2024-08-21,17.6200008392334
2024-08-22,17.139999389648438
2024-08-23,17.489999771118164
2024-08-26,17.739999771118164
2024-08-27,17.790000915527344
2024-08-28,17.940000534057617
2024-08-29,17.739999771118164
2024-08-30,18.040000915527344
2024-09-02,18.09000015258789
2024-09-03,18.520000457763672
2024-09-04,18.780000686645508
2024-09-05,18.350000381469727
2024-09-06,18.899999618530273
2024-09-09,18.110000610351562
2024-09-10,17.610000610351562
2024-09-11,18.06999969482422
2024-09-12,17.979999542236328
2024-09-13,19.3799991607666
2024-09-16,19.25
2024-09-17,18.889999389648438
2024-09-18,19.790000915527344
2024-09-19,19.100000381469727
2024-09-20,18.700000762939453
2024-09-23,18.75
2024-09-24,19.219999313354492
2024-09-25,20.06999969482422
2024-09-26,20.489999771118164
2024-09-27,20.309999465942383
2024-09-30,19.93000030517578
2024-10-01,20.040000915527344
2024-10-02,20.280000686645508
2024-10-03,19.81999969482422
2024-10-04,20.15999984741211
2024-10-07,20.049999237060547
2024-10-08,19.3799991607666
2024-10-09,18.670000076293945
2024-10-10,18.889999389648438
2024-10-11,18.899999618530273
2024-10-14,18.81999969482422
2024-10-15,18.6200008392334
2024-10-16,18.600000381469727
2024-10-17,18.270000457763672
2024-10-18,18.139999389648438
2024-10-21,18.110000610351562
2024-10-22,17.799999237060547
2024-10-23,17.700000762939453
2024-10-24,17.399999618530273
2024-10-25,17.329999923706055
2024-10-28,17.940000534057617
2024-10-29,17.8799991607666
2024-10-30,17.68000030517578
2024-10-31,17.559999465942383
2024-11-01,17.239999771118164
2024-11-04,17.059999465942383
2024-11-05,17.479999542236328
2024-11-06,17.3799991607666
2024-11-07,16.360000610351562
2024-11-08,15.75
2024-11-11,15.75
2024-11-12,15.300000190734863
2024-11-13,15.25
2024-11-14,15.0
2024-11-18,14.649999618530273
2024-11-19,14.569999694824219
2024-11-21,14.350000381469727
2024-11-22,15.210000038146973
2024-11-25,15.430000305175781
2024-11-26,15.100000381469727
2024-11-27,14.75
2024-11-28,14.359999656677246
2024-11-29,15.0
2024-12-02,15.319999694824219
2024-12-03,15.350000381469727
2024-12-04,15.380000114440918
2024-12-05,15.210000038146973
2024-12-06,14.4399995803833
2024-12-09,14.710000038146973
2024-12-10,15.210000038146973
2024-12-11,15.239999771118164
2024-12-12,14.40999984741211
2024-12-13,12.819999694824219
2024-12-16,12.600000381469727
2024-12-17,13.079999923706055
2024-12-18,12.489999771118164
2024-12-19,12.59000015258789
2024-12-20,12.1899995803833
2024-12-23,11.8100004196167
2024-12-26,11.789999961853027
2024-12-27,11.550000190734863
2024-12-30,11.579999923706055
2025-01-02,11.970000267028809
2025-01-03,11.479999542236328
2025-01-06,11.869999885559082
2025-01-07,11.720000267028809
2025-01-08,11.380000114440918
2025-01-09,11.029999732971191
2025-01-10,11.140000343322754
2025-01-13,11.270000457763672
2025-01-14,11.630000114440918
2025-01-15,12.5
2025-01-16,12.289999961853027
2025-01-17,12.670000076293945
2025-01-20,13.739999771118164
2025-01-21,14.229999542236328
2025-01-22,14.029999732971191
2025-01-23,14.529999732971191
2025-01-24,14.4399995803833
2025-01-27,14.890000343322754
2025-01-28,14.600000381469727
2025-01-29,14.210000038146973
2025-01-30,14.029999732971191
2025-01-31,13.8100004196167
2025-02-03,13.109999656677246
2025-02-04,13.619999885559082
2025-02-05,13.470000267028809
2025-02-06,13.329999923706055
2025-02-07,13.15999984741211
2025-02-10,13.399999618530273
2025-02-11,13.15999984741211
2025-02-12,12.449999809265137
2025-02-13,13.119999885559082
2025-02-14,13.25
2025-02-17,13.430000305175781
2025-02-18,13.300000190734863
2025-02-19,13.0600004196167
2025-02-20,13.039999961853027
2025-02-21,12.850000381469727
2025-02-24,12.710000038146973
2025-02-25,12.350000381469727
2025-02-26,12.069999694824219
2025-02-27,11.8100004196167
2025-02-28,10.970000267028809
2025-03-05,10.609999656677246
2025-03-06,10.59000015258789
2025-03-07,10.800000190734863
2025-03-10,10.649999618530273
2025-03-11,10.6899995803833
2025-03-12,10.260000228881836
2025-03-13,10.680000305175781
2025-03-14,11.0600004196167
2025-03-17,11.380000114440918
2025-03-18,11.220000267028809
2025-03-19,11.350000381469727
2025-03-20,11.0
2025-03-21,10.920000076293945
2025-03-24,10.640000343322754
2025-03-25,10.739999771118164
2025-03-26,11.779999732971191
2025-03-27,11.720000267028809
2025-03-28,11.510000228881836
2025-03-31,11.0
2025-04-01,10.619999885559082
2025-04-02,10.569999694824219
2025-04-03,10.4399995803833
2025-04-04,9.760000228881836
2025-04-07,9.430000305175781
2025-04-08,8.899999618530273
2025-04-09,9.779999732971191
2025-04-10,9.880000114440918
2025-04-11,10.170000076293945
2025-04-14,10.350000381469727
2025-04-15,9.859999656677246
2025-04-16,9.960000038146973
2025-04-17,10.270000457763672
2025-04-22,11.039999961853027
2025-04-23,11.420000076293945
2025-04-24,11.65999984741211
2025-04-25,11.289999961853027
2025-04-28,11.239999771118164
2025-04-29,11.199999809265137
2025-04-30,10.670000076293945
2025-05-02,10.630000114440918
2025-05-05,10.260000228881836
2025-05-06,10.569999694824219
2025-05-07,10.390000343322754
2025-05-08,11.199999809265137
2025-05-09,10.25
2025-05-12,10.869999885559082
2025-05-13,10.75
2025-05-14,10.380000114440918
2025-05-15,10.630000114440918
2025-05-16,10.5600004196167
2025-05-19,10.489999771118164
2025-05-20,10.710000038146973
2025-05-21,10.319999694824219
2025-05-22,10.15999984741211
2025-05-23,11.09000015258789
2025-05-26,11.550000190734863
2025-05-27,11.430000305175781
2025-05-28,11.670000076293945
2025-05-29,11.699999809265137
2025-05-30,11.010000228881836
2025-06-02,10.529999732971191
2025-06-03,10.399999618530273
2025-06-04,10.5
2025-06-05,10.4399995803833
2025-06-06,10.399999618530273
2025-06-09,10.279999732971191
2025-06-10,10.760000228881836
2025-06-11,10.430000305175781
2025-06-12,10.5600004196167
2025-06-13,10.149999618530273
2025-06-16,10.5600004196167
2025-06-17,10.25
2025-06-18,10.149999618530273
2025-06-20,9.829999923706055
2025-06-23,9.680000305175781
2025-06-24,9.420000076293945
2025-06-25,9.0
2025-06-26,8.970000267028809
2025-06-27,8.9399995803833
2025-06-30,9.069999694824219
2025-07-01,9.140000343322754
2025-07-02,9.130000114440918
2025-07-03,9.229999542236328
2025-07-04,9.279999732971191
2025-07-07,9.329999923706055
2025-07-08,9.300000190734863
2025-07-09,9.859999656677246
2025-07-10,9.949999809265137
2025-07-11,9.760000228881836
2025-07-14,9.529999732971191
2025-07-15,9.529999732971191
2025-07-16,9.100000381469727
2025-07-17,8.960000038146973
2025-07-18,8.279999732971191
2025-07-21,8.430000305175781
2025-07-22,8.739999771118164
2025-07-23,9.010000228881836
2025-07-24,9.069999694824219
2025-07-25,9.029999732971191
2025-07-28,8.979999542236328
2025-07-29,8.989999771118164
2025-07-30,8.989999771118164
2025-07-31,8.720000267028809
2025-08-01,8.600000381469727
2025-08-04,8.579999923706055
2025-08-05,8.520000457763672
2025-08-06,8.520000457763672
2025-08-07,8.390000343322754
2025-08-08,8.760000228881836
2025-08-11,8.079999923706055
2025-08-12,8.050000190734863
2025-08-13,7.940000057220459
2025-08-14,7.730000019073486
2025-08-15,7.639999866485596
2025-08-18,7.949999809265137
2025-08-19,7.71999979019165
2025-08-20,7.920000076293945
2025-08-21,8.220000267028809
2025-08-22,8.550000190734863
2025-08-25,8.699999809265137
2025-08-26,8.8100004196167
2025-08-27,9.319999694824219
2025-08-28,9.420000076293945
2025-08-29,9.369999885559082
2025-09-01,9.100000381469727
2025-09-02,9.050000190734863
2025-09-03,8.979999542236328
2025-09-04,9.140000343322754
2025-09-05,9.399999618530273
2025-09-08,9.609999656677246
2025-09-09,9.210000038146973
2025-09-10,8.869999885559082
2025-09-11,9.029999732971191
2025-09-12,8.920000076293945
2025-09-15,8.850000381469727
2025-09-16,9.029999732971191
2025-09-17,8.90999984741211
2025-09-18,8.710000038146973
2025-09-19,8.5
2025-09-22,8.399999618530273
2025-09-23,8.199999809265137
2025-09-24,8.619999885559082
2025-09-25,8.239999771118164
2025-09-26,7.019999980926514
2025-09-29,6.659999847412109
2025-09-30,6.570000171661377
2025-10-01,6.869999885559082
2025-10-02,6.650000095367432
2025-10-03,6.539999961853027
2025-10-06,6.760000228881836
2025-10-07,6.710000038146973
2025-10-08,6.789999961853027
2025-10-09,6.519999980926514
2025-10-10,6.269999980926514
2025-10-13,6.519999980926514
2025-10-14,6.599999904632568
2025-10-15,6.75
2025-10-16,6.300000190734863
2025-10-17,6.260000228881836
2025-10-20,6.340000152587891
2025-10-21,6.5
2025-10-22,6.539999961853027
2025-10-23,6.900000095367432
2025-10-24,7.070000171661377
2025-10-27,7.139999866485596
2025-10-28,7.110000133514404
2025-10-29,6.989999771118164
2025-10-30,6.789999961853027
2025-10-31,6.760000228881836
2025-11-03,6.650000095367432
2025-11-04,6.599999904632568
2025-11-05,6.730000019073486
2025-11-06,6.360000133514404
2025-11-07,6.510000228881836
2025-11-10,6.539999961853027
2025-11-11,7.71999979019165
2025-11-12,7.769999980926514
2025-11-13,7.389999866485596
2025-11-14,7.96999979019165
2025-11-17,7.860000133514404
2025-11-18,8.0
2025-11-19,8.050000190734863
2025-11-21,7.96999979019165
2025-11-24,8.0600004196167
2025-11-25,7.760000228881836
2025-11-26,7.710000038146973
2025-11-27,7.639999866485596
2025-11-28,7.599999904632568
2025-12-01,7.559999942779541
2025-12-02,7.639999866485596
2025-12-03,7.960000038146973
2025-12-04,7.820000171661377
2025-12-05,7.880000114440918
2025-12-08,7.880000114440918
2025-12-09,7.920000076293945
2025-12-10,7.989999771118164
2025-12-11,7.889999866485596
2025-12-12,7.940000057220459
2025-12-15,7.75
2025-12-16,7.550000190734863
2025-12-17,7.429999828338623
2025-12-18,7.320000171661377
2025-12-19,7.800000190734863
2025-12-22,7.920000076293945
2025-12-23,7.53000020980835
