date,close
2022-02-25,12.0264310836792
2022-03-02,12.41409683227539
2022-03-03,12.740087509155273
2022-03-04,12.854625701904297
2022-03-07,12.26431655883789
2022-03-08,12.03524112701416
2022-03-09,12.325990676879883
2022-03-10,12.422906875610352
2022-03-11,11.8237886428833
2022-03-14,11.277531623840332
2022-03-15,10.722466468811035
2022-03-16,11.030837059020996
2022-03-17,11.480175018310547
2022-03-18,11.911893844604492
2022-03-21,11.832598686218262
2022-03-22,11.8502197265625
2022-03-23,11.612333297729492
2022-03-24,11.753303527832031
2022-03-25,11.59471321105957
2022-03-28,11.691628456115723
2022-03-29,11.8502197265625
2022-03-30,11.814976692199707
2022-03-31,11.48898696899414
2022-04-01,11.330395698547363
2022-04-04,11.585901260375977
2022-04-05,11.251100540161133
2022-04-06,11.039647102355957
2022-04-07,11.11013126373291
2022-04-08,10.84581470489502
2022-04-11,10.625550270080566
2022-04-12,10.757708549499512
2022-04-13,10.713655471801758
2022-04-14,10.616740226745605
2022-04-18,10.484580039978027
2022-04-19,10.810572624206543
2022-04-20,10.096915245056152
2022-04-22,9.8237886428833
2022-04-25,9.920703887939453
2022-04-26,9.506607055664062
2022-04-27,9.559471130371094
2022-04-28,9.982378005981445
2022-04-29,9.76147747039795
2022-05-02,9.677967071533203
2022-05-03,9.640851020812988
2022-05-04,9.789314270019531
2022-05-05,9.59445571899414
2022-05-06,9.371761322021484
2022-05-09,9.390317916870117
2022-05-10,8.740791320800781
2022-05-11,8.889253616333008
2022-05-12,8.954206466674805
2022-05-13,9.195459365844727
2022-05-16,9.195459365844727
2022-05-17,9.575897216796875
2022-05-18,9.399598121643066
2022-05-19,9.622292518615723
2022-05-20,9.770756721496582
2022-05-23,10.160472869873047
2022-05-24,10.23470401763916
2022-05-25,10.327494621276855
2022-05-26,10.206868171691895
2022-05-27,10.076961517333984
2022-05-30,9.752198219299316
2022-05-31,9.650129318237305
2022-06-01,9.974893569946289
2022-06-02,10.355331420898438
2022-06-03,10.253262519836426
2022-06-06,10.03984546661377
2022-06-07,9.863546371459961
2022-06-08,9.613014221191406
2022-06-09,9.278970718383789
2022-06-10,9.149065017700195
2022-06-13,8.83358097076416
2022-06-14,8.620163917541504
2022-06-15,8.666558265686035
2022-06-17,8.20261001586914
2022-06-20,8.184052467346191
2022-06-21,8.026309967041016
2022-06-22,8.146936416625977
2022-06-23,7.710825443267822
2022-06-24,7.933520317077637
2022-06-27,8.100541114807129
2022-06-28,8.035588264465332
2022-06-29,7.979915142059326
2022-06-30,7.618034839630127
2022-07-01,7.515966892242432
2022-07-04,7.571640491485596
2022-07-05,7.571640491485596
2022-07-06,7.664430141448975
2022-07-07,7.794334888458252
2022-07-08,7.701545715332031
2022-07-11,7.497408390045166
2022-07-12,7.4231767654418945
2022-07-13,7.515966892242432
2022-07-14,7.283991813659668
2022-07-15,7.590198516845703
2022-07-18,7.515966892242432
2022-07-19,7.729382514953613
2022-07-20,7.989193916320801
2022-07-21,8.017030715942383
2022-07-22,7.7850565910339355
2022-07-25,7.859288215637207
2022-07-26,7.636592864990234
2022-07-27,7.76649808883667
2022-07-28,7.877845764160156
2022-07-29,7.729382514953613
2022-08-01,7.376781463623047
2022-08-02,7.515966892242432
2022-08-03,7.460292339324951
2022-08-04,7.812893390655518
2022-08-05,7.738662242889404
2022-08-08,7.812893390655518
2022-08-09,7.877845764160156
2022-08-10,8.063425064086914
2022-08-11,8.174774169921875
2022-08-12,8.388189315795898
2022-08-15,8.323236465454102
2022-08-16,8.397469520568848
2022-08-17,8.518095970153809
2022-08-18,8.360352516174316
2022-08-19,8.313958168029785
2022-08-22,8.119099617004395
2022-08-23,8.77790641784668
2022-08-24,8.564489364624023
2022-08-25,8.536652565002441
2022-08-26,8.026309967041016
2022-08-29,7.608756065368652
2022-08-30,7.590198516845703
2022-08-31,7.534523963928223
2022-09-01,7.877845764160156
2022-09-02,8.15621566772461
2022-09-05,7.933520317077637
2022-09-06,7.76649808883667
2022-09-08,7.469571590423584
2022-09-09,7.76649808883667
2022-09-12,7.914961814880371
2022-09-13,7.62731409072876
2022-09-14,7.497408390045166
2022-09-15,7.376781463623047
2022-09-16,7.33966588973999
2022-09-19,7.618034839630127
2022-09-20,7.469571590423584
2022-09-21,7.543803691864014
2022-09-22,7.738662242889404
2022-09-23,7.608756065368652
2022-09-26,7.367502689361572
2022-09-27,7.2097601890563965
2022-09-28,7.358223915100098
2022-09-29,7.265434265136719
2022-09-30,7.608756065368652
2022-10-03,7.831451416015625
2022-10-04,8.00775146484375
2022-10-05,7.914961814880371
2022-10-06,7.914961814880371
2022-10-07,7.831451416015625
2022-10-10,7.692266464233398
2022-10-11,7.673709869384766
2022-10-13,7.803614616394043
2022-10-14,7.488129138946533
2022-10-17,7.543803691864014
2022-10-18,7.599476337432861
2022-10-19,7.478850841522217
2022-10-20,7.701545715332031
2022-10-21,7.887125015258789
2022-10-24,7.636592864990234
2022-10-25,7.710825443267822
2022-10-26,7.525245189666748
2022-10-27,7.58091926574707
2022-10-28,6.996344089508057
2022-10-31,6.857159614562988
2022-11-01,6.987065315246582
2022-11-03,6.977786064147949
2022-11-04,7.432456016540527
2022-11-07,7.107691764831543
2022-11-08,7.17264461517334
2022-11-09,7.0612969398498535
2022-11-10,6.69013786315918
2022-11-11,7.283991813659668
2022-11-14,7.330387115478516
2022-11-16,7.302549839019775
2022-11-17,7.17264461517334
2022-11-18,6.968507289886475
2022-11-21,6.699416637420654
2022-11-22,6.912832736968994
2022-11-23,6.894275188446045
2022-11-24,7.116970539093018
2022-11-25,7.079854965209961
2022-11-28,6.699416637420654
2022-11-29,7.09841251373291
2022-11-30,7.163364887237549
2022-12-01,6.922112464904785
2022-12-02,6.959228038787842
2022-12-05,7.052017688751221
2022-12-06,7.17264461517334
2022-12-07,7.1819233894348145
2022-12-08,6.968507289886475
2022-12-09,7.135528564453125
2022-12-12,7.014902114868164
2022-12-13,6.755090713500977
2022-12-14,7.09841251373291
2022-12-15,6.922112464904785
2022-12-16,6.708695888519287
2022-12-19,6.550953388214111
2022-12-20,6.69013786315918
2022-12-21,6.615906238555908
2022-12-22,6.588069438934326
2022-12-23,6.634464263916016
2022-12-26,6.597348213195801
2022-12-27,6.606626987457275
2022-12-28,6.801485538482666
2022-12-29,6.8757171630859375
2023-01-02,6.64374303817749
2023-01-03,6.634464263916016
2023-01-04,6.727253437042236
2023-01-05,7.033459663391113
2023-01-06,7.033459663391113
2023-01-09,7.0891337394714355
2023-01-10,7.4231767654418945
2023-01-11,7.4138970375061035
2023-01-12,7.358223915100098
2023-01-13,7.321107387542725
2023-01-16,7.237597465515137
2023-01-17,7.386061191558838
2023-01-18,7.673709869384766
2023-01-19,7.62731409072876
2023-01-20,7.979915142059326
2023-01-23,7.998472690582275
2023-01-24,7.645871639251709
2023-01-25,7.710825443267822
2023-01-26,8.00775146484375
2023-01-27,7.89640474319458
2023-01-30,7.970635890960693
2023-01-31,8.119099617004395
2023-02-01,8.044867515563965
2023-02-02,7.775777816772461
2023-02-03,7.599476337432861
2023-02-06,7.404618740081787
2023-02-07,7.441734790802002
2023-02-08,7.441734790802002
2023-02-09,7.274713039398193
2023-02-10,7.107691764831543
2023-02-13,7.228318214416504
2023-02-14,6.996344089508057
2023-02-15,7.0612969398498535
2023-02-16,7.09841251373291
2023-02-17,7.135528564453125
2023-02-22,7.033459663391113
2023-02-23,6.8478803634643555
2023-02-24,6.69013786315918
2023-02-27,6.69013786315918
2023-02-28,6.764369964599609
2023-03-01,7.005622863769531
2023-03-02,6.8757171630859375
2023-03-03,6.93139123916626
2023-03-06,7.024180889129639
2023-03-07,6.801485538482666
2023-03-08,7.042738914489746
2023-03-09,6.88499641418457
2023-03-10,6.755090713500977
2023-03-13,6.764369964599609
2023-03-14,6.866438388824463
2023-03-15,6.634464263916016
2023-03-16,6.727253437042236
2023-03-17,7.042738914489746
2023-03-20,6.959228038787842
2023-03-21,6.820043087005615
2023-03-22,6.866438388824463
2023-03-23,6.606626987457275
2023-03-24,6.69013786315918
2023-03-27,6.680859088897705
2023-03-28,6.820043087005615
2023-03-29,6.857159614562988
2023-03-30,7.395339488983154
2023-03-31,7.395339488983154
2023-04-03,7.219039440155029
2023-04-04,7.079854965209961
2023-04-05,7.024180889129639
2023-04-06,6.949949264526367
2023-04-10,7.17264461517334
2023-04-11,7.562360763549805
2023-04-12,7.515966892242432
2023-04-13,7.534523963928223
2023-04-14,7.395339488983154
2023-04-17,7.302549839019775
2023-04-18,7.33966588973999
2023-04-19,7.052017688751221
2023-04-20,6.866438388824463
2023-04-24,6.708695888519287
2023-04-25,6.588069438934326
2023-04-26,6.560232639312744
2023-04-27,6.727253437042236
2023-04-28,6.822948932647705
2023-05-02,6.764880657196045
2023-05-03,6.755202770233154
2023-05-04,6.677779674530029
2023-05-05,6.958439826965332
2023-05-08,6.968117713928223
2023-05-09,7.11328649520874
2023-05-10,7.064897060394287
2023-05-11,6.968117713928223
2023-05-12,6.9971513748168945
2023-05-15,7.064897060394287
2023-05-16,6.939084053039551
2023-05-17,7.161676406860352
2023-05-18,7.190710067749023
2023-05-19,7.306845664978027
2023-05-22,7.2778120040893555
2023-05-23,7.006829261779785
2023-05-24,6.9197282791137695
2023-05-25,6.939084053039551
2023-05-26,6.910049915313721
2023-05-29,6.881016254425049
2023-05-30,6.745524883270264
2023-05-31,6.822948932647705
2023-06-01,6.881016254425049
2023-06-02,6.977795600891113
2023-06-05,7.006829261779785
2023-06-06,7.045541286468506
2023-06-07,7.016507148742676
2023-06-09,7.14232063293457
2023-06-12,7.151998519897461
2023-06-13,7.064897060394287
2023-06-14,7.171354293823242
2023-06-15,7.200388431549072
2023-06-16,7.258455753326416
2023-06-19,7.335879325866699
2023-06-20,7.258455753326416
2023-06-21,7.2197442054748535
2023-06-22,7.14232063293457
2023-06-23,7.14232063293457
2023-06-26,7.151998519897461
2023-06-27,7.074574947357178
2023-06-28,7.016507148742676
2023-06-29,7.103609085083008
2023-06-30,7.0552191734313965
2023-07-03,7.122964859008789
2023-07-04,7.181032657623291
2023-07-05,7.258455753326416
2023-07-06,7.161676406860352
2023-07-07,7.3552350997924805
2023-07-10,7.229422092437744
2023-07-11,7.210065841674805
2023-07-12,7.122964859008789
2023-07-13,7.306845664978027
2023-07-14,7.306845664978027
2023-07-17,7.229422092437744
2023-07-18,7.181032657623291
2023-07-19,7.026185512542725
2023-07-20,7.074574947357178
2023-07-21,7.016507148742676
2023-07-24,7.14232063293457
2023-07-25,7.3842692375183105
2023-07-26,7.345557689666748
2023-07-27,7.432658672332764
2023-07-28,6.968117713928223
2023-07-31,7.103609085083008
2023-08-01,7.084253311157227
2023-08-02,7.103609085083008
2023-08-03,7.016507148742676
2023-08-04,7.006829261779785
2023-08-07,6.958439826965332
2023-08-08,6.90037202835083
2023-08-09,6.929405689239502
2023-08-10,6.90037202835083
2023-08-11,6.90037202835083
2023-08-14,6.813270568847656
2023-08-15,6.803592681884766
2023-08-16,6.784236907958984
2023-08-17,6.764880657196045
2023-08-18,6.822948932647705
2023-08-21,6.726169109344482
2023-08-22,6.842304706573486
2023-08-23,6.793914794921875
2023-08-24,6.784236907958984
2023-08-25,6.726169109344482
2023-08-28,6.784236907958984
2023-08-29,6.822948932647705
2023-08-30,6.851982116699219
2023-08-31,6.735846996307373
2023-09-01,6.822948932647705
2023-09-04,6.958439826965332
2023-09-05,6.851982116699219
2023-09-06,6.8906941413879395
2023-09-08,6.735846996307373
2023-09-11,6.803592681884766
2023-09-12,6.706812858581543
2023-09-13,6.6971354484558105
2023-09-14,6.774559020996094
2023-09-15,7.006829261779785
2023-09-18,6.842304706573486
2023-09-19,6.726169109344482
2023-09-20,6.716491222381592
2023-09-21,6.571321964263916
2023-09-22,6.581000328063965
2023-09-25,6.522932052612305
2023-09-26,6.435831069946289
2023-09-27,6.484220504760742
2023-09-28,6.551966190338135
2023-09-29,6.716491222381592
2023-10-02,6.551966190338135
2023-10-03,6.45518684387207
2023-10-04,6.416475296020508
2023-10-05,6.319695949554443
2023-10-06,6.290661811828613
2023-10-09,6.242271900177002
2023-10-10,6.339051723480225
2023-10-11,6.2809834480285645
2023-10-13,6.271306037902832
2023-10-16,6.261627674102783
2023-10-17,6.174526691436768
2023-10-18,6.097103118896484
2023-10-19,6.058391571044922
2023-10-20,5.990645885467529
2023-10-23,5.932578086853027
2023-10-24,5.9809675216674805
2023-10-25,5.797086715698242
2023-10-26,5.942255973815918
2023-10-27,6.097103118896484
2023-10-30,6.348729610443115
2023-10-31,6.42615270614624
2023-11-01,6.513254642486572
2023-11-03,6.65842342376709
2023-11-06,6.5326104164123535
2023-11-07,6.629389762878418
2023-11-08,6.610033988952637
2023-11-09,6.377763271331787
2023-11-10,6.581000328063965
2023-11-13,6.571321964263916
2023-11-14,6.735846996307373
2023-11-16,7.2778120040893555
2023-11-17,7.210065841674805
2023-11-20,7.3842692375183105
2023-11-21,7.326201438903809
2023-11-22,7.500404357910156
2023-11-23,7.374590873718262
2023-11-24,7.200388431549072
2023-11-27,7.597183704376221
2023-11-28,7.597183704376221
2023-11-29,7.422980785369873
2023-11-30,7.558472156524658
2023-12-01,7.781064510345459
2023-12-04,7.645573616027832
2023-12-05,7.58750581741333
2023-12-06,7.635895252227783
2023-12-07,7.655251502990723
2023-12-08,7.732674598693848
2023-12-11,7.781064510345459
2023-12-12,7.771386623382568
2023-12-13,7.887521743774414
2023-12-14,7.993979454040527
2023-12-15,8.08108139038086
2023-12-18,8.110115051269531
2023-12-19,8.168182373046875
2023-12-20,8.197216033935547
2023-12-21,8.661757469177246
2023-12-22,8.76821517944336
2023-12-26,8.855316162109375
2023-12-27,8.874671936035156
2023-12-28,8.903705596923828
2024-01-02,8.777892112731934
2024-01-03,8.71982479095459
2024-01-04,8.51658821105957
2024-01-05,8.50691032409668
2024-01-08,8.352063179016113
2024-01-09,8.0230131149292
2024-01-10,7.839132785797119
2024-01-11,7.916556358337402
2024-01-12,7.848810195922852
2024-01-15,7.935911655426025
2024-01-16,7.790742874145508
2024-01-17,7.664929389953613
2024-01-18,7.877844333648682
2024-01-19,7.916556358337402
2024-01-22,7.839132785797119
2024-01-23,7.964945316314697
2024-01-24,8.264962196350098
2024-01-25,8.361741065979004
2024-01-26,8.729503631591797
2024-01-29,8.526267051696777
2024-01-30,8.30367374420166
2024-01-31,8.419808387756348
2024-02-01,8.45851993560791
2024-02-02,8.400453567504883
2024-02-05,8.352063179016113
2024-02-06,8.487554550170898
2024-02-07,8.584333419799805
2024-02-08,8.700469017028809
2024-02-09,8.652078628540039
2024-02-14,8.71982479095459
2024-02-15,9.24243450164795
2024-02-16,9.62955093383789
2024-02-19,9.581161499023438
2024-02-20,9.900533676147461
2024-02-21,9.861822128295898
2024-02-22,10.10377025604248
2024-02-23,10.16183853149414
2024-02-26,10.171516418457031
2024-02-27,10.35539722442627
2024-02-28,10.432820320129395
2024-02-29,10.452177047729492
2024-03-01,10.51024341583252
2024-03-04,10.026347160339355
2024-03-05,9.871500015258789
2024-03-06,9.968279838562012
2024-03-07,9.861822128295898
2024-03-08,10.074736595153809
2024-03-11,9.62955093383789
2024-03-12,9.41663646697998
2024-03-13,9.04887580871582
2024-03-14,9.029519081115723
2024-03-15,9.068230628967285
2024-03-18,9.058552742004395
2024-03-19,9.281146049499512
2024-03-20,9.387602806091309
2024-03-21,9.358569145202637
2024-03-22,9.281146049499512
2024-03-25,9.058552742004395
2024-03-26,9.010163307189941
2024-03-27,9.165010452270508
2024-03-28,9.068230628967285
2024-04-01,9.213400840759277
2024-04-02,9.25211238861084
2024-04-03,9.25211238861084
2024-04-04,9.213400840759277
2024-04-05,8.971451759338379
2024-04-08,9.523094177246094
2024-04-09,9.610196113586426
2024-04-10,9.310179710388184
2024-04-11,9.232755661010742
2024-04-12,9.155332565307617
2024-04-15,9.19404411315918
2024-04-16,9.010163307189941
2024-04-17,8.903705596923828
2024-04-18,8.913383483886719
2024-04-19,9.20372200012207
2024-04-22,9.339212417602539
2024-04-23,8.08108139038086
2024-04-24,7.82945442199707
2024-04-25,7.732674598693848
2024-04-26,7.610000133514404
2024-04-29,7.650000095367432
2024-04-30,7.480000019073486
2024-05-02,7.510000228881836
2024-05-03,7.659999847412109
2024-05-06,7.550000190734863
2024-05-07,7.539999961853027
2024-05-08,7.579999923706055
2024-05-09,7.5
2024-05-10,7.429999828338623
2024-05-13,7.46999979019165
2024-05-14,7.329999923706055
2024-05-15,7.360000133514404
2024-05-16,7.420000076293945
2024-05-17,7.349999904632568
2024-05-20,7.53000020980835
2024-05-21,7.679999828338623
2024-05-22,7.5
2024-05-23,7.389999866485596
2024-05-24,7.289999961853027
2024-05-27,7.380000114440918
2024-05-28,7.309999942779541
2024-05-29,7.150000095367432
2024-05-31,6.980000019073486
2024-06-03,6.96999979019165
2024-06-04,6.889999866485596
2024-06-05,6.78000020980835
2024-06-06,6.829999923706055
2024-06-07,6.630000114440918
2024-06-10,6.519999980926514
2024-06-11,6.590000152587891
2024-06-12,6.510000228881836
2024-06-13,6.599999904632568
2024-06-14,6.710000038146973
2024-06-17,6.659999847412109
2024-06-18,7.0
2024-06-19,7.019999980926514
2024-06-20,7.210000038146973
2024-06-21,7.170000076293945
2024-06-24,7.400000095367432
2024-06-25,7.329999923706055
2024-06-26,7.489999771118164
2024-06-27,7.699999809265137
2024-06-28,7.630000114440918
2024-07-01,7.460000038146973
2024-07-02,7.550000190734863
2024-07-03,7.690000057220459
2024-07-04,7.679999828338623
2024-07-05,7.710000038146973
2024-07-08,7.5
2024-07-09,7.590000152587891
2024-07-10,7.449999809265137
2024-07-11,7.619999885559082
2024-07-12,7.639999866485596
2024-07-15,7.710000038146973
2024-07-16,7.590000152587891
2024-07-17,7.980000019073486
2024-07-18,7.789999961853027
2024-07-19,7.960000038146973
2024-07-22,8.010000228881836
2024-07-23,7.699999809265137
2024-07-24,7.559999942779541
2024-07-25,7.630000114440918
2024-07-26,6.050000190734863
2024-07-29,5.760000228881836
2024-07-30,6.039999961853027
2024-07-31,6.039999961853027
2024-08-01,5.889999866485596
2024-08-02,5.880000114440918
2024-08-05,5.71999979019165
2024-08-06,5.639999866485596
2024-08-07,5.599999904632568
2024-08-08,5.800000190734863
2024-08-09,5.849999904632568
2024-08-12,5.920000076293945
2024-08-13,6.090000152587891
2024-08-14,5.940000057220459
2024-08-15,6.079999923706055
2024-08-16,5.980000019073486
2024-08-19,6.440000057220459
2024-08-20,6.309999942779541
2024-08-21,6.5
2024-08-22,6.199999809265137
2024-08-23,6.409999847412109
2024-08-26,6.460000038146973
2024-08-27,6.329999923706055
2024-08-28,6.050000190734863
2024-08-29,6.010000228881836
2024-08-30,6.090000152587891
2024-09-02,6.070000171661377
2024-09-03,5.849999904632568
2024-09-04,6.039999961853027
2024-09-05,6.010000228881836
2024-09-06,5.869999885559082
2024-09-09,5.820000171661377
2024-09-10,5.760000228881836
2024-09-11,5.900000095367432
2024-09-12,5.860000133514404
2024-09-13,6.059999942779541
2024-09-16,6.0
2024-09-17,5.980000019073486
2024-09-18,6.099999904632568
2024-09-19,6.070000171661377
2024-09-20,5.75
2024-09-23,5.53000020980835
2024-09-24,5.880000114440918
2024-09-25,5.820000171661377
2024-09-26,6.110000133514404
2024-09-27,6.010000228881836
2024-09-30,6.010000228881836
2024-10-01,6.019999980926514
2024-10-02,6.139999866485596
2024-10-03,5.96999979019165
2024-10-04,6.090000152587891
2024-10-07,6.050000190734863
2024-10-08,5.909999847412109
2024-10-09,6.119999885559082
2024-10-10,6.070000171661377
2024-10-11,6.079999923706055
2024-10-14,6.199999809265137
2024-10-15,6.010000228881836
2024-10-16,6.019999980926514
2024-10-17,5.980000019073486
2024-10-18,6.059999942779541
2024-10-21,6.099999904632568
2024-10-22,6.050000190734863
2024-10-23,6.079999923706055
2024-10-24,6.130000114440918
2024-10-25,6.460000038146973
2024-10-28,6.460000038146973
2024-10-29,6.25
2024-10-30,6.329999923706055
2024-10-31,6.369999885559082
2024-11-01,6.079999923706055
2024-11-04,6.389999866485596
2024-11-05,6.480000019073486
2024-11-06,6.539999961853027
2024-11-07,6.5
2024-11-08,6.179999828338623
2024-11-11,6.0
2024-11-12,5.929999828338623
2024-11-13,5.989999771118164
2024-11-14,5.949999809265137
2024-11-18,6.130000114440918
2024-11-19,6.119999885559082
2024-11-21,5.929999828338623
2024-11-22,6.139999866485596
2024-11-25,6.179999828338623
2024-11-26,6.190000057220459
2024-11-27,6.25
2024-11-28,5.909999847412109
2024-11-29,6.110000133514404
2024-12-02,6.079999923706055
2024-12-03,6.059999942779541
2024-12-04,6.03000020980835
2024-12-05,6.019999980926514
2024-12-06,5.900000095367432
2024-12-09,5.960000038146973
2024-12-10,6.039999961853027
2024-12-11,6.079999923706055
2024-12-12,5.949999809265137
2024-12-13,5.849999904632568
2024-12-16,5.75
2024-12-17,5.699999809265137
2024-12-18,5.510000228881836
2024-12-19,5.559999942779541
2024-12-20,5.420000076293945
2024-12-23,5.300000190734863
2024-12-26,5.289999961853027
2024-12-27,5.25
2024-12-30,5.320000171661377
2025-01-02,5.159999847412109
2025-01-03,4.980000019073486
2025-01-06,5.099999904632568
2025-01-07,5.110000133514404
2025-01-08,4.909999847412109
2025-01-09,4.860000133514404
2025-01-10,4.809999942779541
2025-01-13,4.840000152587891
2025-01-14,4.789999961853027
2025-01-15,5.079999923706055
2025-01-16,4.900000095367432
2025-01-17,5.099999904632568
2025-01-20,5.050000190734863
2025-01-21,5.300000190734863
2025-01-22,5.199999809265137
2025-01-23,5.130000114440918
2025-01-24,5.309999942779541
2025-01-27,5.349999904632568
2025-01-28,5.21999979019165
2025-01-29,5.309999942779541
2025-01-30,5.550000190734863
2025-01-31,5.440000057220459
2025-02-03,5.409999847412109
2025-02-04,5.309999942779541
2025-02-05,5.309999942779541
2025-02-06,5.489999771118164
2025-02-07,5.5
2025-02-10,5.630000114440918
2025-02-11,5.820000171661377
2025-02-12,5.519999980926514
2025-02-13,5.690000057220459
2025-02-14,5.900000095367432
2025-02-17,5.940000057220459
2025-02-18,6.03000020980835
2025-02-19,6.050000190734863
2025-02-20,6.03000020980835
2025-02-21,5.900000095367432
2025-02-24,5.75
2025-02-25,5.75
2025-02-26,5.829999923706055
2025-02-27,5.849999904632568
2025-02-28,5.659999847412109
2025-03-05,5.730000019073486
2025-03-06,5.78000020980835
2025-03-07,5.920000076293945
2025-03-10,5.929999828338623
2025-03-11,5.840000152587891
2025-03-12,5.909999847412109
2025-03-13,5.75
2025-03-14,5.849999904632568
2025-03-17,5.869999885559082
2025-03-18,5.860000133514404
2025-03-19,5.940000057220459
2025-03-20,5.860000133514404
2025-03-21,5.789999961853027
2025-03-24,5.860000133514404
2025-03-25,5.900000095367432
2025-03-26,5.889999866485596
2025-03-27,5.96999979019165
2025-03-28,5.699999809265137
2025-03-31,5.610000133514404
2025-04-01,5.880000114440918
2025-04-02,5.789999961853027
2025-04-03,5.769999980926514
2025-04-04,5.309999942779541
2025-04-07,5.300000190734863
2025-04-08,5.099999904632568
2025-04-09,5.460000038146973
2025-04-10,5.360000133514404
2025-04-11,5.360000133514404
2025-04-14,5.559999942779541
2025-04-15,5.489999771118164
2025-04-16,5.570000171661377
2025-04-17,5.650000095367432
2025-04-22,5.769999980926514
2025-04-23,6.039999961853027
2025-04-24,5.75
2025-04-25,5.739999771118164
2025-04-28,5.739999771118164
2025-04-29,5.699999809265137
2025-04-30,5.510000228881836
2025-05-02,5.449999809265137
2025-05-05,5.380000114440918
2025-05-06,5.349999904632568
2025-05-07,5.449999809265137
2025-05-08,5.510000228881836
2025-05-09,5.329999923706055
2025-05-12,5.369999885559082
2025-05-13,5.449999809265137
2025-05-14,5.480000019073486
2025-05-15,5.53000020980835
2025-05-16,5.449999809265137
2025-05-19,5.460000038146973
2025-05-20,5.46999979019165
2025-05-21,5.260000228881836
2025-05-22,5.190000057220459
2025-05-23,5.25
2025-05-26,5.239999771118164
2025-05-27,5.380000114440918
2025-05-28,5.139999866485596
2025-05-29,5.190000057220459
2025-05-30,5.099999904632568
2025-06-02,5.039999961853027
2025-06-03,5.130000114440918
2025-06-04,5.090000152587891
2025-06-05,5.050000190734863
2025-06-06,5.130000114440918
2025-06-09,5.119999885559082
2025-06-10,5.050000190734863
2025-06-11,5.059999942779541
2025-06-12,4.980000019073486
2025-06-13,4.760000228881836
2025-06-16,4.909999847412109
2025-06-17,4.610000133514404
2025-06-18,4.519999980926514
2025-06-20,4.440000057220459
2025-06-23,4.360000133514404
2025-06-24,4.159999847412109
2025-06-25,4.0
2025-06-26,4.099999904632568
2025-06-27,4.199999809265137
2025-06-30,4.139999866485596
2025-07-01,4.170000076293945
2025-07-02,4.309999942779541
2025-07-03,4.429999828338623
2025-07-04,4.449999809265137
2025-07-07,4.380000114440918
2025-07-08,4.360000133514404
2025-07-09,4.289999961853027
2025-07-10,4.380000114440918
2025-07-11,4.429999828338623
2025-07-14,4.260000228881836
2025-07-15,4.230000019073486
2025-07-16,4.110000133514404
2025-07-17,4.159999847412109
2025-07-18,4.019999980926514
2025-07-21,4.099999904632568
2025-07-22,4.300000190734863
2025-07-23,4.519999980926514
2025-07-24,4.349999904632568
2025-07-25,4.269999980926514
2025-07-28,4.190000057220459
2025-07-29,4.21999979019165
2025-07-30,4.21999979019165
2025-07-31,4.610000133514404
2025-08-01,4.590000152587891
2025-08-04,4.559999942779541
2025-08-05,4.429999828338623
2025-08-06,4.599999904632568
2025-08-07,4.679999828338623
2025-08-08,4.679999828338623
2025-08-11,4.559999942779541
2025-08-12,4.519999980926514
2025-08-13,4.460000038146973
2025-08-14,4.190000057220459
2025-08-15,4.179999828338623
2025-08-18,4.300000190734863
2025-08-19,4.289999961853027
2025-08-20,4.28000020980835
2025-08-21,4.28000020980835
2025-08-22,4.340000152587891
2025-08-25,4.340000152587891
2025-08-26,4.300000190734863
2025-08-27,4.369999885559082
2025-08-28,4.550000190734863
2025-08-29,4.480000019073486
2025-09-01,4.420000076293945
2025-09-02,4.369999885559082
2025-09-03,4.340000152587891
2025-09-04,4.46999979019165
2025-09-05,4.599999904632568
2025-09-08,4.679999828338623
2025-09-09,4.570000171661377
2025-09-10,4.53000020980835
2025-09-11,4.550000190734863
2025-09-12,4.53000020980835
2025-09-15,4.510000228881836
2025-09-16,4.590000152587891
2025-09-17,4.599999904632568
2025-09-18,4.400000095367432
2025-09-19,4.5
2025-09-22,4.5
2025-09-23,4.460000038146973
2025-09-24,4.53000020980835
2025-09-25,4.539999961853027
2025-09-26,4.489999771118164
2025-09-29,4.400000095367432
2025-09-30,4.210000038146973
2025-10-01,4.409999847412109
2025-10-02,4.420000076293945
2025-10-03,4.409999847412109
2025-10-06,4.679999828338623
2025-10-07,4.449999809265137
2025-10-08,4.400000095367432
2025-10-09,4.409999847412109
2025-10-10,4.300000190734863
2025-10-13,4.480000019073486
2025-10-14,4.610000133514404
2025-10-15,4.699999809265137
2025-10-16,4.71999979019165
2025-10-17,4.800000190734863
2025-10-20,4.820000171661377
2025-10-21,4.929999828338623
2025-10-22,4.900000095367432
2025-10-23,4.960000038146973
2025-10-24,4.889999866485596
2025-10-27,5.400000095367432
2025-10-28,5.400000095367432
2025-10-29,5.400000095367432
2025-10-30,5.420000076293945
2025-10-31,5.630000114440918
2025-11-03,5.420000076293945
2025-11-04,5.440000057220459
2025-11-05,5.800000190734863
2025-11-06,5.440000057220459
2025-11-07,5.440000057220459
2025-11-10,5.309999942779541
2025-11-11,5.320000171661377
2025-11-12,5.329999923706055
2025-11-13,5.150000095367432
2025-11-14,5.199999809265137
2025-11-17,5.239999771118164
2025-11-18,5.150000095367432
2025-11-19,5.110000133514404
2025-11-21,5.159999847412109
2025-11-24,5.059999942779541
2025-11-25,5.380000114440918
